211	212	5	1	2.281044762822511
212	211	5	1	2.281044762822511
212	213	5	1	2.5485217715373762
212	270	5	1	1.9308011834469152
212	268	5	1	2.8130606552294606
213	211	5	1	2.577903382596021
213	212	5	1	2.5485217715373762
213	214	5	1	2.9209383304000087
213	215	5	1	2.1245681820078204
214	213	5	1	2.9209383304000087
214	216	5	1	2.669721217655505
214	215	5	1	2.0098561963483865
214	218	5	1	2.457429063065711
215	213	5	1	2.1245681820078204
215	214	5	1	2.0098561963483865
215	271	5	1	2.186237500821903
215	272	5	1	2.487887065362892
216	169	5	1	2.445584259435768
216	214	5	1	2.669721217655505
216	217	5	1	2.3725519256699115
216	218	5	1	2.3799081200752297
217	169	5	1	2.7594256232049466
217	216	5	1	2.3725519256699115
217	172	5	1	2.5861408043646787
217	219	5	1	2.6988170093579895
218	216	5	1	2.3799081200752297
218	214	5	1	2.457429063065711
218	221	5	1	2.724337425870738
218	274	5	1	2.270942306620755
219	217	5	1	2.6988170093579895
219	172	5	1	2.1669674409183
219	225	5	1	2.7237232164814373
219	220	5	1	2.4361615258434717
220	221	5	1	2.1981568870305868
220	219	5	1	2.4361615258434717
220	225	5	1	2.1865792690867583
220	222	5	1	2.318366211365236
221	218	5	1	2.724337425870738
221	274	5	1	2.2218521935538393
221	220	5	1	2.1981568870305868
221	222	5	1	2.72446999065873
222	221	5	1	2.72446999065873
222	220	5	1	2.318366211365236
222	278	5	1	2.6636906746092004
222	279	5	1	2.360793826237267
223	225	5	1	2.527283879978664
223	175	5	1	1.942095839550667
223	226	5	1	2.4944625593502123
223	224	5	1	2.3450786767185416
224	225	5	1	2.434451053112388
224	223	5	1	2.3450786767185416
224	280	5	1	2.567525442911906
224	279	5	1	2.1490302487401176
225	219	5	1	2.7237232164814373
225	220	5	1	2.1865792690867583
225	223	5	1	2.527283879978664
225	224	5	1	2.434451053112388
226	175	5	1	2.8868957324434183
226	223	5	1	2.4944625593502123
226	180	5	1	2.7311275345541812
226	227	5	1	2.6414934715043294
227	226	5	1	2.6414934715043294
227	180	5	1	2.2991340913483076
227	228	5	1	2.442003951675755
227	229	5	1	2.634885595239385
228	280	5	1	2.4667265799030074
228	227	5	1	2.442003951675755
228	229	5	1	2.5463646635939683
228	283	5	1	2.5441868877894933
229	227	5	1	2.634885595239385
229	228	5	1	2.5463646635939683
229	232	5	1	2.586590243931186
229	286	5	1	2.535786728019528
230	179	5	1	2.6011674013796244
230	231	5	1	2.6534875258798567
230	129	5	1	2.6987506739230276
230	181	5	1	2.4846983981964437
231	179	5	1	2.3922651399876274
231	232	5	1	2.535783549516794
231	230	5	1	2.6534875258798567
231	233	5	1	2.448134167074994
232	229	5	1	2.586590243931186
232	231	5	1	2.535783549516794
232	286	5	1	2.566127264965635
232	233	5	1	2.6169302111443455
233	231	5	1	2.448134167074994
233	232	5	1	2.6169302111443455
233	235	5	1	2.435357232522571
233	289	5	1	2.7382003578993275
234	235	5	1	2.4535378802863486
234	182	5	1	2.2918092634423184
234	238	5	1	2.178706508458629
234	236	5	1	2.3977366431699654
235	233	5	1	2.435357232522571
235	289	5	1	2.2033369624276724
235	182	5	1	2.5648467186169235
235	234	5	1	2.4535378802863486
236	185	5	1	2.1130037624197455
236	234	5	1	2.3977366431699654
236	238	5	1	2.7150611926805603
236	237	5	1	2.7511223836827035
237	185	5	1	2.5043425584372403
237	236	5	1	2.7511223836827035
237	188	5	1	2.755986661796466
237	239	5	1	2.2731511036444525
238	234	5	1	2.178706508458629
238	290	5	1	2.3877302297370204
238	236	5	1	2.7150611926805603
238	292	5	1	2.233689694205533
239	237	5	1	2.2731511036444525
239	188	5	1	2.4735517176723825
239	240	5	1	2.5580969489055727
239	241	5	1	2.2027780755219095
240	293	5	1	2.7490858571532435
240	239	5	1	2.5580969489055727
240	241	5	1	2.563242331501257
240	295	5	1	2.2790431259631774
241	239	5	1	2.2027780755219095
241	240	5	1	2.563242331501257
241	190	5	1	2.6249099222639996
241	245	5	1	2.4367672108759173
242	245	5	1	2.249997444442996
242	246	5	1	2.4533481204264445
242	243	5	1	2.301495550723484
242	244	5	1	2.4446931198005273
243	242	5	1	2.301495550723484
243	244	5	1	2.289440010133483
243	299	5	1	2.2072083046237396
243	251	5	1	2.538951454833278
244	295	5	1	2.469474269961112
244	296	5	1	2.14360497526946
244	242	5	1	2.4446931198005273
244	243	5	1	2.289440010133483
245	241	5	1	2.4367672108759173
245	190	5	1	2.164426173377137
245	242	5	1	2.249997444442996
245	246	5	1	2.3817708244077567
246	242	5	1	2.4533481204264445
246	245	5	1	2.3817708244077567
246	141	5	1	2.0935170885378533
246	191	5	1	2.5889234538703536
247	298	5	1	2.6511035626697006
247	299	5	1	2.1208640597643202
247	248	5	1	2.2848419135686555
247	249	5	1	2.537318196915796
248	247	5	1	2.2848419135686555
248	250	5	1	2.253687167820768
248	249	5	1	2.273880569950851
248	252	5	1	2.3388790686138514
249	247	5	1	2.537318196915796
249	248	5	1	2.273880569950851
249	300	5	1	2.4120591459257352
249	306	5	1	2.161162072242615
250	197	5	1	2.4078108507314293
250	251	5	1	2.1399423156711537
250	248	5	1	2.253687167820768
250	252	5	1	2.546390071768265
251	243	5	1	2.538951454833278
251	299	5	1	2.339685391243874
251	197	5	1	2.4988232634782377
251	250	5	1	2.1399423156711537
252	250	5	1	2.546390071768265
252	248	5	1	2.3388790686138514
252	303	5	1	2.510199302525599
252	307	5	1	2.1224840038030943
253	198	5	1	2.6397179008560747
253	195	5	1	2.4636836639674353
253	254	5	1	2.3213018041822995
253	255	5	1	2.507708375070752
254	253	5	1	2.3213018041822995
254	256	5	1	2.2161776305161074
254	255	5	1	2.6316356881035046
254	257	5	1	2.6108728904333893
255	303	5	1	2.5638704535330947
255	253	5	1	2.507708375070752
255	254	5	1	2.6316356881035046
255	304	5	1	2.5051420641552453
256	196	5	1	2.558097793986774
256	254	5	1	2.2161776305161074
256	199	5	1	2.660877103513052
256	257	5	1	2.7946849124722433
257	254	5	1	2.6108728904333893
257	256	5	1	2.7946849124722433
257	310	5	1	2.7456852332341386
257	260	5	1	2.570100920197493
258	155	5	1	2.415117396732509
258	203	5	1	2.61192723673536
258	259	5	1	2.417357846906409
258	260	5	1	2.555096667447242
259	258	5	1	2.417357846906409
259	260	5	1	2.570713399039263
259	261	5	1	2.6005734944431
259	263	5	1	2.6176657254126257
260	257	5	1	2.570100920197493
260	310	5	1	2.383806422510015
260	258	5	1	2.555096667447242
260	259	5	1	2.570713399039263
261	259	5	1	2.6005734944431
261	205	5	1	2.3802424351313483
261	263	5	1	2.1471171020696556
261	262	5	1	2.586173832131166
262	205	5	1	2.3298856023418835
262	261	5	1	2.586173832131166
262	208	5	1	2.4191371292260406
262	264	5	1	2.011348045466026
263	259	5	1	2.6176657254126257
263	315	5	1	2.304389552571353
263	261	5	1	2.1471171020696556
263	318	5	1	2.308835567986597
264	318	5	1	2.563460161578487
264	208	5	1	2.9253397016415033
264	262	5	1	2.011348045466026
264	316	5	1	2.529063878196833
265	267	5	1	2.854301359352232
265	266	5	1	2.139281678507998
265	268	5	1	2.7304006922061825
265	269	5	1	2.4891086135401954
266	267	5	1	2.4042417203767195
266	265	5	1	2.139281678507998
266	319	5	1	2.341455017718684
266	320	5	1	2.68966411657664
267	316	5	1	2.5506923079822834
267	317	5	1	2.6727212686698176
267	265	5	1	2.854301359352232
267	266	5	1	2.4042417203767195
268	265	5	1	2.7304006922061825
268	212	5	1	2.8130606552294606
268	270	5	1	2.201531725867245
268	269	5	1	2.188554484128736
269	265	5	1	2.4891086135401954
269	268	5	1	2.188554484128736
269	321	5	1	2.462695129324779
269	322	5	1	2.6693304403913727
270	212	5	1	1.9308011834469152
270	268	5	1	2.201531725867245
270	271	5	1	2.4213317203555556
270	273	5	1	2.383205673037894
271	270	5	1	2.4213317203555556
271	215	5	1	2.186237500821903
271	272	5	1	2.4286509382782833
271	273	5	1	2.196109291451588
272	215	5	1	2.487887065362892
272	271	5	1	2.4286509382782833
272	274	5	1	2.084342591802031
272	275	5	1	2.5124686366201665
273	270	5	1	2.383205673037894
273	321	5	1	1.971710772400456
273	271	5	1	2.196109291451588
273	325	5	1	2.375398545507677
274	272	5	1	2.084342591802031
274	218	5	1	2.270942306620755
274	221	5	1	2.2218521935538393
274	275	5	1	2.5027033803469387
275	272	5	1	2.5124686366201665
275	274	5	1	2.5027033803469387
275	276	5	1	2.1480202047466874
275	277	5	1	2.613495314707871
276	325	5	1	2.578596183972977
276	326	5	1	2.384926770364242
276	275	5	1	2.1480202047466874
276	277	5	1	2.54079655226466
277	275	5	1	2.613495314707871
277	276	5	1	2.54079655226466
277	281	5	1	2.6735773805895344
277	329	5	1	2.3923644580205576
278	222	5	1	2.6636906746092004
278	281	5	1	2.2275953963859796
278	279	5	1	2.307585859724399
278	282	5	1	2.5763829723082696
279	222	5	1	2.360793826237267
279	278	5	1	2.307585859724399
279	224	5	1	2.1490302487401176
279	280	5	1	2.5714555508505312
280	224	5	1	2.567525442911906
280	279	5	1	2.5714555508505312
280	228	5	1	2.4667265799030074
280	283	5	1	2.4771650611132117
281	277	5	1	2.6735773805895344
281	278	5	1	2.2275953963859796
281	329	5	1	2.2550571810931954
281	282	5	1	2.6464114513809114
282	278	5	1	2.5763829723082696
282	281	5	1	2.6464114513809114
282	285	5	1	2.555202326626992
282	334	5	1	2.53873256764079
283	280	5	1	2.4771650611132117
283	285	5	1	2.456821051684473
283	228	5	1	2.5441868877894933
283	284	5	1	2.4687778859184526
284	285	5	1	2.6213388277748435
284	283	5	1	2.4687778859184526
284	287	5	1	2.5837952743977226
284	339	5	1	2.5907437426345354
285	282	5	1	2.555202326626992
285	334	5	1	2.5306379946566837
285	283	5	1	2.456821051684473
285	284	5	1	2.6213388277748435
286	229	5	1	2.535786728019528
286	232	5	1	2.566127264965635
286	288	5	1	2.679558360999066
286	287	5	1	2.556232735883023
287	284	5	1	2.5837952743977226
287	286	5	1	2.556232735883023
287	288	5	1	2.4364239635170235
287	339	5	1	2.4317106571300773
288	286	5	1	2.679558360999066
288	287	5	1	2.4364239635170235
288	341	5	1	2.7534230786422946
288	343	5	1	2.247801150013053
289	235	5	1	2.2033369624276724
289	233	5	1	2.7382003578993275
289	290	5	1	2.3751387748929536
289	291	5	1	2.5135087387952293
290	289	5	1	2.3751387748929536
290	238	5	1	2.3877302297370204
290	291	5	1	2.6881747748239895
290	292	5	1	2.7790578907248467
291	289	5	1	2.5135087387952293
291	341	5	1	2.6242805509320055
291	290	5	1	2.6881747748239895
291	342	5	1	2.3610647110996346
292	238	5	1	2.233689694205533
292	290	5	1	2.7790578907248467
292	293	5	1	2.599961393944144
292	294	5	1	2.4129692289790965
293	292	5	1	2.599961393944144
293	294	5	1	2.4173039217276764
293	240	5	1	2.7490858571532435
293	295	5	1	2.3305458459339543
294	292	5	1	2.4129692289790965
294	293	5	1	2.4173039217276764
294	344	5	1	2.448253093534247
294	345	5	1	2.6132875253213133
295	293	5	1	2.3305458459339543
295	240	5	1	2.2790431259631774
295	296	5	1	2.5840130417627525
295	244	5	1	2.469474269961112
296	295	5	1	2.5840130417627525
296	297	5	1	2.3466188655169384
296	244	5	1	2.14360497526946
296	298	5	1	2.3128975182657805
297	296	5	1	2.3466188655169384
297	345	5	1	2.2970005877230473
297	351	5	1	2.4552825356769032
297	298	5	1	2.455550987049544
298	296	5	1	2.3128975182657805
298	297	5	1	2.455550987049544
298	299	5	1	2.1933594370280507
298	247	5	1	2.6511035626697006
299	243	5	1	2.2072083046237396
299	298	5	1	2.1933594370280507
299	247	5	1	2.1208640597643202
299	251	5	1	2.339685391243874
300	302	5	1	2.689637738314218
300	249	5	1	2.4120591459257352
300	306	5	1	2.6562040644769747
300	301	5	1	2.092567219841694
301	302	5	1	2.669098542141897
301	300	5	1	2.092567219841694
301	353	5	1	2.1695342966784374
301	354	5	1	2.8421696981292293
302	352	5	1	2.800338188505097
302	403	5	1	2.4581862846415947
302	300	5	1	2.689637738314218
302	301	5	1	2.669098542141897
303	252	5	1	2.510199302525599
303	307	5	1	2.648868452754875
303	255	5	1	2.5638704535330947
303	304	5	1	2.334757332165379
304	303	5	1	2.334757332165379
304	255	5	1	2.5051420641552453
304	309	5	1	2.401524559191515
304	308	5	1	2.6330482659647556
305	306	5	1	2.5858027675172757
305	307	5	1	2.3097365654117343
305	356	5	1	2.5631978674304485
305	355	5	1	2.3743371404246703
306	249	5	1	2.161162072242615
306	300	5	1	2.6562040644769747
306	307	5	1	2.4416809525611645
306	305	5	1	2.5858027675172757
307	306	5	1	2.4416809525611645
307	252	5	1	2.1224840038030943
307	303	5	1	2.648868452754875
307	305	5	1	2.3097365654117343
308	304	5	1	2.6330482659647556
308	309	5	1	2.2409525547186395
308	312	5	1	2.5529493786599065
308	311	5	1	2.227199470186717
309	304	5	1	2.401524559191515
309	355	5	1	2.53880099702596
309	359	5	1	2.448082864692286
309	308	5	1	2.2409525547186395
310	257	5	1	2.7456852332341386
310	312	5	1	2.60251190967496
310	260	5	1	2.383806422510015
310	313	5	1	2.660733226011204
311	308	5	1	2.227199470186717
311	312	5	1	2.667289030082791
311	360	5	1	2.4866621805142737
311	362	5	1	2.4554604171112184
312	310	5	1	2.60251190967496
312	308	5	1	2.5529493786599065
312	311	5	1	2.667289030082791
312	313	5	1	2.4195456143664646
313	310	5	1	2.660733226011204
313	312	5	1	2.4195456143664646
313	315	5	1	2.621759927987307
313	314	5	1	2.482645607008783
314	313	5	1	2.482645607008783
314	315	5	1	2.535569602673135
314	364	5	1	2.682248692794909
314	365	5	1	2.507584305661525
315	313	5	1	2.621759927987307
315	314	5	1	2.535569602673135
315	263	5	1	2.304389552571353
315	318	5	1	2.8588949840803872
316	318	5	1	2.558104161288201
316	264	5	1	2.529063878196833
316	267	5	1	2.5506923079822834
316	317	5	1	2.43413983369896
317	366	5	1	2.824155925227925
317	316	5	1	2.43413983369896
317	267	5	1	2.6727212686698176
317	370	5	1	2.3832341576102007
318	315	5	1	2.8588949840803872
318	263	5	1	2.308835567986597
318	264	5	1	2.563460161578487
318	316	5	1	2.558104161288201
319	368	5	1	2.47725616358099
319	266	5	1	2.341455017718684
319	320	5	1	2.082865377310783
319	371	5	1	2.2913022170809363
320	266	5	1	2.68966411657664
320	319	5	1	2.082865377310783
320	323	5	1	2.361007888593341
320	374	5	1	2.3933391422863606
321	269	5	1	2.462695129324779
321	322	5	1	2.0944491447633675
321	273	5	1	1.971710772400456
321	325	5	1	2.6475905461381335
322	269	5	1	2.6693304403913727
322	321	5	1	2.0944491447633675
322	323	5	1	2.1183501174262958
322	324	5	1	2.487106672420788
323	320	5	1	2.361007888593341
323	322	5	1	2.1183501174262958
323	374	5	1	2.4371763990322908
323	324	5	1	2.511927964731477
324	322	5	1	2.487106672420788
324	323	5	1	2.511927964731477
324	327	5	1	2.4805683078681766
324	376	5	1	2.480061912533632
325	321	5	1	2.6475905461381335
325	273	5	1	2.375398545507677
325	326	5	1	2.2517616792191846
325	276	5	1	2.578596183972977
326	325	5	1	2.2517616792191846
326	327	5	1	2.348134325374083
326	276	5	1	2.384926770364242
326	328	5	1	2.316003959409397
327	326	5	1	2.348134325374083
327	324	5	1	2.4805683078681766
327	376	5	1	2.299907063339732
327	328	5	1	2.511229716692602
328	326	5	1	2.316003959409397
328	327	5	1	2.511229716692602
328	330	5	1	2.5156036651269247
328	379	5	1	2.3016450660342898
329	277	5	1	2.3923644580205576
329	330	5	1	2.355598968415465
329	281	5	1	2.2550571810931954
329	331	5	1	2.4578983298745296
330	328	5	1	2.5156036651269247
330	379	5	1	2.3237060592940737
330	329	5	1	2.355598968415465
330	331	5	1	2.4265477411334766
331	330	5	1	2.4265477411334766
331	329	5	1	2.4578983298745296
331	333	5	1	2.411858455631262
331	332	5	1	2.5778951607852467
332	331	5	1	2.5778951607852467
332	333	5	1	2.2461421526697714
332	334	5	1	2.284357312243426
332	335	5	1	2.284085519414722
333	331	5	1	2.411858455631262
333	384	5	1	2.3953838210190836
333	332	5	1	2.2461421526697714
333	385	5	1	2.3822626765325396
334	282	5	1	2.53873256764079
334	285	5	1	2.5306379946566837
334	332	5	1	2.284357312243426
334	335	5	1	2.821415058086989
335	332	5	1	2.284085519414722
335	334	5	1	2.821415058086989
335	387	5	1	2.4646414769698257
335	336	5	1	2.474273986445315
336	335	5	1	2.474273986445315
336	387	5	1	2.7862733480403543
336	338	5	1	2.6862187699441
336	337	5	1	2.5530930731173926
337	336	5	1	2.5530930731173926
337	338	5	1	2.4660566092448093
337	389	5	1	2.5355982509064794
337	388	5	1	2.658499059619921
338	336	5	1	2.6862187699441
338	339	5	1	2.7363675374481398
338	340	5	1	2.62315752100403
338	337	5	1	2.4660566092448093
339	284	5	1	2.5907437426345354
339	287	5	1	2.4317106571300773
339	338	5	1	2.7363675374481398
339	340	5	1	2.2363665978546563
340	339	5	1	2.2363665978546563
340	338	5	1	2.62315752100403
340	343	5	1	2.5357204341172928
340	390	5	1	2.4420506485329097
341	288	5	1	2.7534230786422946
341	343	5	1	2.6506099901720757
341	291	5	1	2.6242805509320055
341	342	5	1	2.6766846657759276
342	341	5	1	2.6766846657759276
342	291	5	1	2.3610647110996346
342	346	5	1	2.585557411855328
342	347	5	1	2.7089758452226933
343	288	5	1	2.247801150013053
343	340	5	1	2.5357204341172928
343	341	5	1	2.6506099901720757
343	390	5	1	2.5582813078314923
344	347	5	1	2.6437039943987664
344	294	5	1	2.448253093534247
344	348	5	1	2.1455335583485984
344	345	5	1	2.230243654850294
345	294	5	1	2.6132875253213133
345	344	5	1	2.230243654850294
345	297	5	1	2.2970005877230473
345	351	5	1	2.4973967346018537
346	342	5	1	2.585557411855328
346	347	5	1	2.077194227798641
346	395	5	1	2.505069797430802
346	396	5	1	2.402751133596647
347	342	5	1	2.7089758452226933
347	346	5	1	2.077194227798641
347	344	5	1	2.6437039943987664
347	348	5	1	2.512853780067591
348	347	5	1	2.512853780067591
348	344	5	1	2.1455335583485984
348	350	5	1	2.1374234255289717
348	349	5	1	2.561563682597028
349	348	5	1	2.561563682597028
349	350	5	1	2.5902903698234336
349	351	5	1	1.970362184980207
349	352	5	1	2.686199772913398
350	396	5	1	2.2849149502771517
350	348	5	1	2.1374234255289717
350	399	5	1	2.377989245139682
350	349	5	1	2.5902903698234336
351	297	5	1	2.4552825356769032
351	345	5	1	2.4973967346018537
351	349	5	1	1.970362184980207
351	352	5	1	2.6876742734193124
352	351	5	1	2.6876742734193124
352	349	5	1	2.686199772913398
352	403	5	1	2.3536685620537092
352	302	5	1	2.800338188505097
353	460	5	1	2.482139178208997
353	301	5	1	2.1695342966784374
353	354	5	1	2.081419941410194
353	405	5	1	2.25887388315506
354	301	5	1	2.8421696981292293
354	353	5	1	2.081419941410194
354	408	5	1	2.4783015575187837
354	357	5	1	2.5415054558469867
355	305	5	1	2.3743371404246703
355	356	5	1	2.2241832940654853
355	309	5	1	2.53880099702596
355	359	5	1	2.3013353151811655
356	305	5	1	2.5631978674304485
356	357	5	1	2.30309443670901
356	358	5	1	2.337015041971274
356	355	5	1	2.2241832940654853
357	354	5	1	2.5415054558469867
357	408	5	1	2.3602671442233016
357	356	5	1	2.30309443670901
357	358	5	1	2.6281457056259265
358	356	5	1	2.337015041971274
358	357	5	1	2.6281457056259265
358	361	5	1	2.2740635435273124
358	410	5	1	2.502986406455299
359	309	5	1	2.448082864692286
359	355	5	1	2.3013353151811655
359	361	5	1	2.3091489802305962
359	360	5	1	2.076531959518082
360	359	5	1	2.076531959518082
360	361	5	1	2.8163950031201233
360	311	5	1	2.4866621805142737
360	362	5	1	2.464058769591342
361	358	5	1	2.2740635435273124
361	359	5	1	2.3091489802305962
361	410	5	1	2.6847201528092297
361	360	5	1	2.8163950031201233
362	311	5	1	2.4554604171112184
362	360	5	1	2.464058769591342
362	364	5	1	2.3483141122941795
362	363	5	1	2.5584388091177783
363	362	5	1	2.5584388091177783
363	364	5	1	2.5399008976729767
363	413	5	1	2.0728035362764134
363	414	5	1	2.7617863784152443
364	362	5	1	2.3483141122941795
364	314	5	1	2.682248692794909
364	365	5	1	2.2609754532059827
364	363	5	1	2.5399008976729767
365	314	5	1	2.507584305661525
365	364	5	1	2.2609754532059827
365	366	5	1	2.5630849868859222
365	367	5	1	2.244527881314913
366	365	5	1	2.5630849868859222
366	367	5	1	2.6539151644316012
366	317	5	1	2.824155925227925
366	370	5	1	2.15260335408082
367	365	5	1	2.244527881314913
367	413	5	1	2.560166107892216
367	366	5	1	2.6539151644316012
367	417	5	1	2.4562189825013587
368	370	5	1	2.3278868099630614
368	369	5	1	2.1340555428573067
368	319	5	1	2.47725616358099
368	371	5	1	2.2537814201914093
369	419	5	1	2.335444465192871
369	368	5	1	2.1340555428573067
369	370	5	1	2.6150365695339683
369	420	5	1	2.349132744227114
370	366	5	1	2.15260335408082
370	317	5	1	2.3832341576102007
370	368	5	1	2.3278868099630614
370	369	5	1	2.6150365695339683
371	368	5	1	2.2537814201914093
371	319	5	1	2.2913022170809363
371	372	5	1	2.2384681056472515
371	373	5	1	2.2485891621192113
372	371	5	1	2.2384681056472515
372	373	5	1	2.5441065543722776
372	374	5	1	2.116124429233783
372	375	5	1	2.404587357531433
373	420	5	1	2.1511034935585958
373	423	5	1	2.213881317957221
373	371	5	1	2.2485891621192113
373	372	5	1	2.5441065543722776
374	320	5	1	2.3933391422863606
374	372	5	1	2.116124429233783
374	323	5	1	2.4371763990322908
374	375	5	1	2.5595334106043612
375	372	5	1	2.404587357531433
375	374	5	1	2.5595334106043612
375	428	5	1	2.5695488261560593
375	429	5	1	2.365685799086599
376	324	5	1	2.480061912533632
376	327	5	1	2.299907063339732
376	377	5	1	2.448275331738656
376	378	5	1	2.459696647962916
377	376	5	1	2.448275331738656
377	378	5	1	2.2150107223216753
377	381	5	1	2.3705119215055657
377	380	5	1	2.578193167704854
378	429	5	1	2.526240544762119
378	376	5	1	2.459696647962916
378	377	5	1	2.2150107223216753
378	430	5	1	2.299666682369424
379	328	5	1	2.3016450660342898
379	330	5	1	2.3237060592940737
379	381	5	1	2.3927672285452277
379	382	5	1	2.4380359820970656
380	377	5	1	2.578193167704854
380	381	5	1	2.2087390656209283
380	433	5	1	2.3369390770835206
380	434	5	1	2.264292465650141
381	377	5	1	2.3705119215055657
381	379	5	1	2.3927672285452277
381	380	5	1	2.2087390656209283
381	382	5	1	2.24552070576069
382	379	5	1	2.4380359820970656
382	381	5	1	2.24552070576069
382	383	5	1	2.2243427725959903
382	384	5	1	2.325210308767788
383	434	5	1	2.2235066449192344
383	382	5	1	2.2243427725959903
383	384	5	1	2.5454184272924594
383	436	5	1	2.3636243039027973
384	333	5	1	2.3953838210190836
384	382	5	1	2.325210308767788
384	383	5	1	2.5454184272924594
384	385	5	1	2.3851247116241137
385	333	5	1	2.3822626765325396
385	384	5	1	2.3851247116241137
385	387	5	1	2.192872878212505
385	386	5	1	2.151689022605268
386	387	5	1	2.973415250179498
386	385	5	1	2.151689022605268
386	438	5	1	2.8928960783270394
386	439	5	1	2.2499957622182283
387	335	5	1	2.4646414769698257
387	385	5	1	2.192872878212505
387	386	5	1	2.973415250179498
387	336	5	1	2.7862733480403543
388	443	5	1	2.438500166085705
388	337	5	1	2.658499059619921
388	389	5	1	2.1836282146922326
388	446	5	1	2.578489356192883
389	337	5	1	2.5355982509064794
389	388	5	1	2.1836282146922326
389	391	5	1	2.4414036229185894
389	393	5	1	2.578714146624245
390	340	5	1	2.4420506485329097
390	343	5	1	2.5582813078314923
390	391	5	1	2.4863350880362027
390	392	5	1	2.585377341898081
391	389	5	1	2.4414036229185894
391	390	5	1	2.4863350880362027
391	392	5	1	2.1902624340475736
391	393	5	1	2.3492665791689142
392	390	5	1	2.585377341898081
392	391	5	1	2.1902624340475736
392	395	5	1	2.4988285755529485
392	394	5	1	2.3620560704606475
393	389	5	1	2.578714146624245
393	391	5	1	2.3492665791689142
393	397	5	1	2.2832710439192256
393	448	5	1	2.6030164425143334
394	392	5	1	2.3620560704606475
394	397	5	1	2.226041969505516
394	395	5	1	2.372243505629218
394	398	5	1	2.518158791657106
395	392	5	1	2.4988285755529485
395	346	5	1	2.505069797430802
395	396	5	1	2.3526575313887026
395	394	5	1	2.372243505629218
396	346	5	1	2.402751133596647
396	395	5	1	2.3526575313887026
396	350	5	1	2.2849149502771517
396	399	5	1	2.533202419863055
397	393	5	1	2.2832710439192256
397	448	5	1	2.4223401288836395
397	394	5	1	2.226041969505516
397	398	5	1	2.4988985113445445
398	397	5	1	2.4988985113445445
398	394	5	1	2.518158791657106
398	452	5	1	2.3690520340423107
398	453	5	1	2.627966228854549
399	396	5	1	2.533202419863055
399	350	5	1	2.377989245139682
399	400	5	1	2.560166699650629
399	452	5	1	2.334638535191266
400	399	5	1	2.560166699650629
400	452	5	1	2.3035817545726553
400	402	5	1	2.4490733757893004
400	401	5	1	2.3375867577482565
401	400	5	1	2.3375867577482565
401	455	5	1	2.201534905469367
401	402	5	1	2.5744840822968786
401	456	5	1	2.624539588194468
402	400	5	1	2.4490733757893004
402	403	5	1	2.7209696984714777
402	401	5	1	2.5744840822968786
402	404	5	1	2.061990157590475
403	352	5	1	2.3536685620537092
403	402	5	1	2.7209696984714777
403	404	5	1	2.395382693850817
403	302	5	1	2.4581862846415947
404	402	5	1	2.061990157590475
404	403	5	1	2.395382693850817
404	459	5	1	2.539759250401504
404	460	5	1	2.3599986779657245
405	460	5	1	2.2447203300188656
405	407	5	1	2.175855907344049
405	353	5	1	2.25887388315506
405	406	5	1	2.297827937509688
406	407	5	1	2.502463963105964
406	405	5	1	2.297827937509688
406	408	5	1	2.049351313684403
406	409	5	1	2.261965100106541
407	461	5	1	2.1803255579302823
407	516	5	1	2.2714651991734294
407	405	5	1	2.175855907344049
407	406	5	1	2.502463963105964
408	354	5	1	2.4783015575187837
408	406	5	1	2.049351313684403
408	357	5	1	2.3602671442233016
408	409	5	1	2.7769883050527895
409	408	5	1	2.7769883050527895
409	406	5	1	2.261965100106541
409	467	5	1	2.4703337956843052
409	465	5	1	2.3184768534535776
410	358	5	1	2.502986406455299
410	361	5	1	2.6847201528092297
410	411	5	1	2.499598798627491
410	412	5	1	2.685901956512928
411	410	5	1	2.499598798627491
411	412	5	1	2.358934803274561
411	415	5	1	2.6860603120555577
411	471	5	1	2.3649562384957585
412	465	5	1	2.6904603491596
412	410	5	1	2.685901956512928
412	411	5	1	2.358934803274561
412	466	5	1	2.373367450775374
413	363	5	1	2.0728035362764134
413	414	5	1	2.690587761066344
413	367	5	1	2.560166107892216
413	417	5	1	2.483937303959182
414	415	5	1	2.7876383714535167
414	416	5	1	2.657045163334644
414	363	5	1	2.7617863784152443
414	413	5	1	2.690587761066344
415	411	5	1	2.6860603120555577
415	416	5	1	2.054926891643595
415	471	5	1	2.4873257949050434
415	414	5	1	2.7876383714535167
416	415	5	1	2.054926891643595
416	531	5	1	2.6357881022570804
416	414	5	1	2.657045163334644
416	473	5	1	2.4716634338032315
417	413	5	1	2.483937303959182
417	367	5	1	2.4562189825013587
417	419	5	1	2.385626500523499
417	418	5	1	2.5278815419239815
418	417	5	1	2.5278815419239815
418	419	5	1	2.23505141104181
418	421	5	1	2.417780116139599
418	422	5	1	2.492002829051368
419	417	5	1	2.385626500523499
419	418	5	1	2.23505141104181
419	369	5	1	2.335444465192871
419	420	5	1	2.544871096932023
420	419	5	1	2.544871096932023
420	369	5	1	2.349132744227114
420	423	5	1	2.684019286443371
420	373	5	1	2.1511034935585958
421	418	5	1	2.417780116139599
421	422	5	1	2.174511450878105
421	477	5	1	2.253387248122256
421	478	5	1	2.6607836533622926
422	473	5	1	2.490254495026564
422	474	5	1	2.2286021627917334
422	418	5	1	2.492002829051368
422	421	5	1	2.174511450878105
